Series Name,Series Code,Country Name,Country Code,1990 [YR1990],2000 [YR2000],2015 [YR2015],2016 [YR2016],2017 [YR2017],2018 [YR2018],2019 [YR2019],2020 [YR2020],2021 [YR2021],2022 [YR2022],2023 [YR2023],2024 [YR2024]
Regulatory Quality: Estimate,RQ.EST,North America,NAC,..,..,..,..,..,..,..,..,..,..,..,..
Regulatory Quality: Estimate,RQ.EST,Not classified,INX,..,..,..,..,..,..,..,..,..,..,..,..
Regulatory Quality: Estimate,RQ.EST,OECD members,OED,..,..,..,..,..,..,..,..,..,..,..,..
Regulatory Quality: Estimate,RQ.EST,Other small states,OSS,..,..,..,..,..,..,..,..,..,..,..,..
Regulatory Quality: Estimate,RQ.EST,Pacific island small states,PSS,..,..,..,..,..,..,..,..,..,..,..,..
Regulatory Quality: Estimate,RQ.EST,Post-demographic dividend,PST,..,..,..,..,..,..,..,..,..,..,..,..
Regulatory Quality: Estimate,RQ.EST,Pre-demographic dividend,PRE,..,..,..,..,..,..,..,..,..,..,..,..
Regulatory Quality: Estimate,RQ.EST,Small states,SST,..,..,..,..,..,..,..,..,..,..,..,..
Regulatory Quality: Estimate,RQ.EST,South Asia,SAS,..,..,..,..,..,..,..,..,..,..,..,..
Regulatory Quality: Estimate,RQ.EST,South Asia (IDA & IBRD),TSA,..,..,..,..,..,..,..,..,..,..,..,..
Regulatory Quality: Estimate,RQ.EST,Sub-Saharan Africa,SSF,..,..,..,..,..,..,..,..,..,..,..,..
Regulatory Quality: Estimate,RQ.EST,Sub-Saharan Africa (excluding high income),SSA,..,..,..,..,..,..,..,..,..,..,..,..
Regulatory Quality: Estimate,RQ.EST,Sub-Saharan Africa (IDA & IBRD countries),TSS,..,..,..,..,..,..,..,..,..,..,..,..
Regulatory Quality: Estimate,RQ.EST,Upper middle income,UMC,..,..,..,..,..,..,..,..,..,..,..,..
Regulatory Quality: Estimate,RQ.EST,World,WLD,..,..,..,..,..,..,..,..,..,..,..,..
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
Data from database: World Development Indicators,,,,,,,,,,,,,,,
Last Updated: 10/07/2025,,,,,,,,,,,,,,,
